4.45798E+11,4079,,,,,
4.45805E+11,4021,,,,,
4.45899E+11,3519,,,,,
4.45906E+11,3695,,,,,
4.45948E+11,3783,,,,,
4.45971E+11,3705,,,,,
4.46067E+11,3483,,,,,
4.46154E+11,4023,,,,,
4.46156E+11,3820,,,,,
4.46158E+11,3390,,,,,
4.46185E+11,4539,,,,,
4.46202E+11,3086,,,,,
4.46212E+11,3618,,,,,
4.46248E+11,4240,,,,,
4.46271E+11,3184,,,,,
4.463E+11,2872,,,,,
4.46323E+11,3655,,,,,
4.46354E+11,4039,,,,,
4.46409E+11,2905,,,,,
4.46464E+11,3890,,,,,
4.46466E+11,2891,,,,,
4.46554E+11,3566,,,,,
4.46607E+11,3475,,,,,
4.46608E+11,3690,,,,,
4.46637E+11,2955,,,,,
4.46676E+11,2921,,,,,
4.46689E+11,2900,,,,,
4.46698E+11,3557,,,,,
4.46704E+11,3217,,,,,
4.46723E+11,3964,,,,,
4.46726E+11,2531,,,,,
4.46784E+11,2947,,,,,
4.46809E+11,3791,,,,,
4.46816E+11,3656,,,,,
4.46908E+11,3749,,,,,
4.46915E+11,3769,,,,,
4.46957E+11,3397,,,,,
4.46982E+11,3782,,,,,
4.47078E+11,3564,,,,,
4.47166E+11,3427,,,,,
4.47167E+11,3691,,,,,
4.47168E+11,2924,,,,,
4.47192E+11,4719,,,,,
4.47213E+11,2796,,,,,
4.47219E+11,3170,,,,,
4.47254E+11,4096,,,,,
4.47283E+11,2944,,,,,
4.47309E+11,2858,,,,,
4.47332E+11,3781,,,,,
4.47365E+11,3720,,,,,
4.4742E+11,2666,,,,,
4.47474E+11,3532,,,,,
4.47478E+11,2998,,,,,
4.4756E+11,3487,,,,,
4.47618E+11,2982,,,,,
4.47619E+11,3543,,,,,
4.47644E+11,2830,,,,,
4.47684E+11,2933,,,,,
4.47698E+11,2660,,,,,
4.47708E+11,3101,,,,,
4.47724E+11,2844,,,,,
4.47734E+11,3620,,,,,
4.47737E+11,2389,,,,,
4.47797E+11,2832,,,,,
4.47819E+11,3398,,,,,
4.47826E+11,3532,,,,,
4.47918E+11,3762,,,,,
4.47925E+11,3686,,,,,
4.47966E+11,2928,,,,,
4.47991E+11,4044,,,,,
4.48088E+11,3715,,,,,
4.48175E+11,3277,,,,,
4.48177E+11,2952,,,,,
4.48178E+11,2842,,,,,
4.48198E+11,4555,,,,,
4.48224E+11,2895,,,,,
4.48227E+11,2833,,,,,
4.48261E+11,3830,,,,,
4.48293E+11,2558,,,,,
4.48316E+11,2942,,,,,
4.48343E+11,3697,,,,,
4.48374E+11,3306,,,,,
4.48432E+11,2517,,,,,
4.48483E+11,3077,,,,,
4.48488E+11,3043,,,,,
4.48567E+11,3459,,,,,
4.48627E+11,3490,,,,,
4.48628E+11,2808,,,,,
4.4865E+11,2917,,,,,
4.48694E+11,2813,,,,,
4.48709E+11,2512,,,,,
4.48718E+11,2801,,,,,
4.4874E+11,2877,,,,,
4.48745E+11,3170,,,,,
4.48747E+11,2654,,,,,
4.48806E+11,2924,,,,,
4.48831E+11,2935,,,,,
4.48835E+11,3492,,,,,
4.4893E+11,3719,,,,,
4.48936E+11,3892,,,,,
4.4898E+11,2836,,,,,
4.49001E+11,4134,,,,,
4.49098E+11,4209,,,,,
4.49187E+11,2929,,,,,
4.49187E+11,2874,,,,,
4.4919E+11,2826,,,,,
4.49208E+11,4252,,,,,
4.49235E+11,2876,,,,,
4.49235E+11,2893,,,,,
4.49268E+11,3441,,,,,
4.49303E+11,2159,,,,,
4.49323E+11,2929,,,,,
4.49353E+11,3806,,,,,
4.49385E+11,2872,,,,,
4.49441E+11,2387,,,,,
4.4949E+11,2795,,,,,
4.49498E+11,3255,,,,,
4.49576E+11,3642,,,,,
4.49637E+11,3598,,,,,
4.49638E+11,2910,,,,,
4.49657E+11,2934,,,,,
4.49704E+11,2568,,,,,
4.49719E+11,2380,,,,,
4.49729E+11,2887,,,,,
4.49748E+11,2925,,,,,
4.49755E+11,2812,,,,,
4.49756E+11,2832,,,,,
4.49817E+11,2937,,,,,
4.49844E+11,2836,,,,,
4.49846E+11,3614,,,,,
4.49941E+11,3954,,,,,
4.49945E+11,4119,,,,,
4.49994E+11,2928,,,,,
4.50012E+11,4223,,,,,
4.50108E+11,4585,,,,,
4.50198E+11,2932,,,,,
4.50198E+11,2863,,,,,
4.50202E+11,2918,,,,,
4.50213E+11,4108,,,,,
4.50241E+11,2921,,,,,
4.50245E+11,2865,,,,,
4.50275E+11,2963,,,,,
4.50313E+11,2186,,,,,
4.50329E+11,2729,,,,,
4.50363E+11,4071,,,,,
4.50394E+11,2863,,,,,
4.50451E+11,2678,,,,,
4.50498E+11,2899,,,,,
4.50509E+11,3440,,,,,
4.50583E+11,3916,,,,,
4.50646E+11,3782,,,,,
4.50648E+11,2922,,,,,
4.50665E+11,2806,,,,,
4.50716E+11,2469,,,,,
4.50729E+11,2689,,,,,
4.50739E+11,2900,,,,,
4.50765E+11,2909,,,,,
4.50767E+11,2879,,,,,
4.50769E+11,2909,,,,,
4.50827E+11,2797,,,,,
4.50852E+11,2932,,,,,
4.50858E+11,3834,,,,,
4.50952E+11,4118,,,,,
4.50954E+11,4139,,,,,
4.51006E+11,2932,,,,,
4.51021E+11,4635,,,,,
4.51117E+11,4644,,,,,
4.51207E+11,2946,,,,,
4.51208E+11,2785,,,,,
4.51212E+11,2938,,,,,
4.51218E+11,3852,,,,,
4.51247E+11,2900,,,,,
4.51256E+11,2612,,,,,
4.51281E+11,2821,,,,,
4.51321E+11,2542,,,,,
4.51336E+11,2529,,,,,
4.51372E+11,4127,,,,,
4.51404E+11,2941,,,,,
4.51461E+11,2832,,,,,
4.51505E+11,2898,,,,,
4.51519E+11,3292,,,,,
4.5159E+11,4201,,,,,
4.51655E+11,4301,,,,,
4.51656E+11,2829,,,,,
4.51678E+11,2562,,,,,
4.51725E+11,2422,,,,,
4.51739E+11,2838,,,,,
4.5175E+11,2877,,,,,
4.51775E+11,2977,,,,,
4.51777E+11,2920,,,,,
4.51781E+11,2678,,,,,
4.51837E+11,2559,,,,,
4.51863E+11,2931,,,,,
4.51867E+11,4337,,,,,
4.5196E+11,4165,,,,,
4.51963E+11,4355,,,,,
4.52016E+11,2785,,,,,
4.5203E+11,4913,,,,,
4.52127E+11,4502,,,,,
4.52217E+11,2928,,,,,
4.52218E+11,2552,,,,,
4.52224E+11,2797,,,,,
4.52225E+11,3479,,,,,
4.52254E+11,2667,,,,,
4.52266E+11,2501,,,,,
4.52288E+11,2922,,,,,
4.5233E+11,2887,,,,,
4.52343E+11,2391,,,,,
4.52381E+11,4244,,,,,
4.52416E+11,2933,,,,,
4.52469E+11,2902,,,,,
4.52512E+11,2866,,,,,
4.5253E+11,3039,,,,,
4.52598E+11,4475,,,,,
4.52665E+11,4631,,,,,
4.52668E+11,2578,,,,,
4.52684E+11,2459,,,,,
4.52734E+11,2768,,,,,
4.52749E+11,2905,,,,,
4.52763E+11,2616,,,,,
4.52786E+11,3027,,,,,
4.52787E+11,2899,,,,,
4.52799E+11,2517,,,,,
4.52845E+11,2449,,,,,
4.52873E+11,2778,,,,,
4.52876E+11,4635,,,,,
4.52969E+11,4469,,,,,
4.52972E+11,4759,,,,,
4.53026E+11,2549,,,,,
4.53041E+11,4833,,,,,
4.5314E+11,4429,,,,,
4.53229E+11,2424,,,,,
4.53231E+11,2725,,,,,
4.53233E+11,2993,,,,,
4.53235E+11,2560,,,,,
4.53261E+11,2516,,,,,
4.53276E+11,2380,,,,,
4.53293E+11,2933,,,,,
4.5335E+11,2616,,,,,
4.5335E+11,3311,,,,,
4.53392E+11,4673,,,,,
4.53426E+11,2736,,,,,
4.5348E+11,2979,,,,,
4.5352E+11,2618,,,,,
4.5354E+11,2704,,,,,
4.53604E+11,4685,,,,,
4.53675E+11,4597,,,,,
4.53678E+11,2481,,,,,
4.5369E+11,2432,,,,,
4.53746E+11,2903,,,,,
4.53759E+11,2979,,,,,
4.53773E+11,2506,,,,,
4.53795E+11,3225,,,,,
4.53797E+11,2660,,,,,
4.53808E+11,2389,,,,,
4.53855E+11,2459,,,,,
4.53882E+11,2545,,,,,
4.53885E+11,4592,,,,,
4.53979E+11,4839,,,,,
4.53983E+11,4911,,,,,
4.54039E+11,2425,,,,,
4.54051E+11,4538,,,,,
4.54148E+11,4468,,,,,
4.54238E+11,2496,,,,,
4.5424E+11,2535,,,,,
4.5424E+11,2797,,,,,
4.54246E+11,2448,,,,,
4.54269E+11,2383,,,,,
4.54285E+11,2721,,,,,
4.54298E+11,2811,,,,,
4.54357E+11,2795,,,,,
4.54359E+11,3624,,,,,
4.54401E+11,4924,,,,,
4.54435E+11,2534,,,,,
4.5449E+11,3029,,,,,
4.54527E+11,2501,,,,,
4.54551E+11,2284,,,,,
4.54613E+11,4691,,,,,
4.54684E+11,4403,,,,,
4.54688E+11,2412,,,,,
4.54698E+11,2773,,,,,
4.54757E+11,2915,,,,,
4.5477E+11,3032,,,,,
4.54782E+11,2379,,,,,
4.54806E+11,3437,,,,,
4.54817E+11,2510,,,,,
4.54819E+11,2678,,,,,
4.54864E+11,2778,,,,,
4.54892E+11,2427,,,,,
4.54894E+11,4383,,,,,
4.54991E+11,4881,,,,,
4.54993E+11,4708,,,,,
4.5505E+11,2501,,,,,
4.55062E+11,4524,,,,,
4.55159E+11,4369,,,,,
4.55248E+11,2911,,,,,
4.55248E+11,2774,,,,,
4.5525E+11,2396,,,,,
4.55259E+11,2458,,,,,
4.55276E+11,2678,,,,,
4.55296E+11,2884,,,,,
4.55304E+11,2571,,,,,
4.55363E+11,2919,,,,,
4.55369E+11,3780,,,,,
4.55411E+11,4806,,,,,
4.55445E+11,2400,,,,,
4.55501E+11,3237,,,,,
4.55534E+11,2384,,,,,
4.55562E+11,2058,,,,,
4.5562E+11,4366,,,,,
4.55694E+11,4448,,,,,
4.55697E+11,2765,,,,,
4.55705E+11,2908,,,,,
4.55768E+11,3020,,,,,
4.5578E+11,3251,,,,,
4.55792E+11,2713,,,,,
4.55817E+11,3354,,,,,
4.55827E+11,2385,,,,,
4.55829E+11,2827,,,,,
4.55875E+11,2919,,,,,
4.55903E+11,2491,,,,,
4.55905E+11,4465,,,,,
4.56001E+11,4609,,,,,
4.56002E+11,4546,,,,,
4.56059E+11,2778,,,,,
4.5607E+11,4161,,,,,
4.5617E+11,4331,,,,,
4.56255E+11,2915,,,,,
4.56258E+11,2627,,,,,
4.56259E+11,2920,,,,,
4.56268E+11,2772,,,,,
4.56282E+11,2831,,,,,
4.56304E+11,2896,,,,,
4.56311E+11,2469,,,,,
4.56371E+11,2972,,,,,
4.56378E+11,3714,,,,,
4.56422E+11,4551,,,,,
4.56454E+11,2601,,,,,
4.5651E+11,3438,,,,,
4.56542E+11,2715,,,,,
4.56571E+11,2433,,,,,
4.56626E+11,4167,,,,,
4.56703E+11,4458,,,,,
4.56707E+11,2901,,,,,
4.56713E+11,2913,,,,,
4.56778E+11,3092,,,,,
4.5679E+11,3440,,,,,
4.56802E+11,2870,,,,,
4.56827E+11,3084,,,,,
4.56836E+11,2685,,,,,
4.56839E+11,2909,,,,,
4.56884E+11,2937,,,,,
4.56912E+11,2778,,,,,
4.56914E+11,4454,,,,,
4.57012E+11,4544,,,,,
4.57015E+11,4424,,,,,
4.5707E+11,2916,,,,,
4.5708E+11,3769,,,,,
4.57179E+11,4334,,,,,
4.57262E+11,2830,,,,,
4.57269E+11,2803,,,,,
4.57271E+11,2952,,,,,
4.57277E+11,2913,,,,,
4.57289E+11,2903,,,,,
4.57314E+11,3011,,,,,
4.57318E+11,2428,,,,,
4.57377E+11,3031,,,,,
4.5739E+11,3768,,,,,
4.5743E+11,4506,,,,,
4.57465E+11,2799,,,,,
4.5752E+11,3324,,,,,
4.5755E+11,2881,,,,,
4.57579E+11,2784,,,,,
4.57634E+11,3974,,,,,
4.57712E+11,4359,,,,,
4.57716E+11,2905,,,,,
4.57721E+11,3021,,,,,
4.57788E+11,3357,,,,,
4.57801E+11,3317,,,,,
4.57812E+11,2899,,,,,
4.57838E+11,2753,,,,,
4.57849E+11,2976,,,,,
4.57854E+11,2840,,,,,
4.57892E+11,3020,,,,,
4.57922E+11,2917,,,,,
4.57924E+11,4366,,,,,
4.58024E+11,4331,,,,,
4.58026E+11,4019,,,,,
4.58081E+11,2954,,,,,
4.58088E+11,3537,,,,,
4.582E+11,4274,,,,,
4.58269E+11,2588,,,,,
4.5828E+11,3024,,,,,
4.5828E+11,2916,,,,,
4.58288E+11,2929,,,,,
4.583E+11,2980,,,,,
4.58323E+11,3058,,,,,
4.58324E+11,2775,,,,,
4.58383E+11,3185,,,,,
4.58399E+11,4018,,,,,
4.58441E+11,4126,,,,,
4.58475E+11,2923,,,,,
4.58531E+11,3060,,,,,
4.58556E+11,2893,,,,,
4.58589E+11,3141,,,,,
4.58641E+11,3645,,,,,
4.58722E+11,4322,,,,,
4.58725E+11,3024,,,,,
4.58728E+11,3092,,,,,
4.58798E+11,3439,,,,,
4.58812E+11,3055,,,,,
4.58822E+11,3009,,,,,
4.58849E+11,2356,,,,,
4.58862E+11,3027,,,,,
4.58864E+11,2899,,,,,
4.58902E+11,3110,,,,,
4.58931E+11,2947,,,,,
4.58936E+11,4330,,,,,
4.59035E+11,3922,,,,,
4.59035E+11,3651,,,,,
4.59092E+11,3024,,,,,
4.59098E+11,3485,,,,,
4.59211E+11,4136,,,,,
4.59277E+11,2484,,,,,
4.59289E+11,3116,,,,,
4.59292E+11,2969,,,,,
4.59298E+11,3029,,,,,
4.59308E+11,3028,,,,,
4.59331E+11,2908,,,,,
4.59333E+11,3287,,,,,
4.59389E+11,3419,,,,,
4.59409E+11,4134,,,,,
4.5945E+11,3744,,,,,
4.59485E+11,2967,,,,,
4.59541E+11,2725,,,,,
4.59562E+11,3014,,,,,
4.59598E+11,3529,,,,,
4.59648E+11,3201,,,,,
4.59731E+11,4297,,,,,
4.59735E+11,3085,,,,,
4.59735E+11,3353,,,,,
4.59807E+11,3175,,,,,
4.5982E+11,2723,,,,,
4.59835E+11,3058,,,,,
4.59859E+11,2046,,,,,
4.59871E+11,3237,,,,,
4.59875E+11,2987,,,,,
4.59909E+11,3369,,,,,
4.59941E+11,3022,,,,,
4.59949E+11,4301,,,,,
4.60044E+11,3572,,,,,
4.60046E+11,3529,,,,,
4.60103E+11,3121,,,,,
4.60108E+11,3566,,,,,
4.6022E+11,4142,,,,,
4.60283E+11,2396,,,,,
4.60298E+11,3390,,,,,
4.60305E+11,3035,,,,,
4.60309E+11,3103,,,,,
4.60315E+11,3235,,,,,
4.60338E+11,2908,,,,,
4.60342E+11,3441,,,,,
4.60396E+11,3398,,,,,
4.60418E+11,4216,,,,,
4.60459E+11,3551,,,,,
4.60495E+11,3026,,,,,
4.60552E+11,2322,,,,,
4.60571E+11,3059,,,,,
4.60607E+11,3744,,,,,
4.60653E+11,2844,,,,,
4.60741E+11,4252,,,,,
4.60742E+11,3434,,,,,
4.60743E+11,3338,,,,,
4.60818E+11,2932,,,,,
4.60832E+11,2308,,,,,
4.60845E+11,3278,,,,,
4.6087E+11,2380,,,,,
4.6088E+11,3439,,,,,
4.60885E+11,3038,,,,,
4.60919E+11,3433,,,,,
4.60951E+11,3116,,,,,
4.60958E+11,4242,,,,,
4.61054E+11,3493,,,,,
4.61055E+11,3505,,,,,
4.61114E+11,3385,,,,,
4.6112E+11,3721,,,,,
4.61231E+11,4185,,,,,
4.6129E+11,2751,,,,,
4.61307E+11,3426,,,,,
4.61315E+11,3203,,,,,
4.61318E+11,3374,,,,,
4.61323E+11,3444,,,,,
4.61344E+11,3030,,,,,
4.61352E+11,3255,,,,,
4.61402E+11,3114,,,,,
4.61427E+11,4604,,,,,
4.61468E+11,3495,,,,,
4.61504E+11,3186,,,,,
4.61563E+11,2050,,,,,
4.61578E+11,3279,,,,,
4.61616E+11,3765,,,,,
4.61662E+11,2872,,,,,
4.61748E+11,3179,,,,,
4.61751E+11,4173,,,,,
4.61753E+11,3436,,,,,
4.61828E+11,2542,,,,,
4.61843E+11,2054,,,,,
4.61855E+11,3443,,,,,
4.61885E+11,2726,,,,,
4.61891E+11,3325,,,,,
4.61895E+11,3255,,,,,
4.61933E+11,3155,,,,,
4.61962E+11,3383,,,,,
4.61969E+11,4175,,,,,
4.62063E+11,3613,,,,,
4.62065E+11,3521,,,,,
4.62124E+11,3422,,,,,
4.6213E+11,4221,,,,,
4.62243E+11,4107,,,,,
4.62297E+11,2898,,,,,
4.62319E+11,3142,,,,,
4.62325E+11,3427,,,,,
4.62326E+11,3431,,,,,
4.62329E+11,3324,,,,,
4.62351E+11,3084,,,,,
4.62362E+11,3004,,,,,
4.62409E+11,2807,,,,,
4.62436E+11,4897,,,,,
4.62478E+11,3572,,,,,
4.62514E+11,3412,,,,,
4.62572E+11,2402,,,,,
4.62585E+11,3447,,,,,
4.62626E+11,3719,,,,,
4.62669E+11,2925,,,,,
4.62754E+11,2932,,,,,
4.62759E+11,4140,,,,,
4.62764E+11,3185,,,,,
4.62838E+11,2153,,,,,
4.62858E+11,2414,,,,,
4.62865E+11,3261,,,,,
4.62897E+11,3049,,,,,
4.62899E+11,3070,,,,,
4.62916E+11,3438,,,,,
4.62949E+11,2900,,,,,
4.62971E+11,3428,,,,,
4.6298E+11,4157,,,,,
4.63073E+11,3655,,,,,
4.63076E+11,3840,,,,,
4.63134E+11,3136,,,,,
4.63141E+11,4590,,,,,
4.63252E+11,3995,,,,,
4.63306E+11,2898,,,,,
4.63328E+11,2879,,,,,
4.63334E+11,3379,,,,,
4.63334E+11,3162,,,,,
4.63335E+11,3066,,,,,
4.63358E+11,3345,,,,,
4.63371E+11,2659,,,,,
4.63416E+11,2422,,,,,
4.63455E+11,4837,,,,,
4.63489E+11,3744,,,,,
4.63523E+11,3399,,,,,
4.63583E+11,2747,,,,,
4.63592E+11,3264,,,,,
4.63635E+11,3951,,,,,
4.63676E+11,2912,,,,,
4.63762E+11,2534,,,,,
4.63771E+11,4145,,,,,
4.63779E+11,2944,,,,,
4.63848E+11,2205,,,,,
4.63873E+11,2755,,,,,
4.63875E+11,3006,,,,,
4.63906E+11,3483,,,,,
4.63909E+11,2732,,,,,
4.63926E+11,3299,,,,,
4.63959E+11,2497,,,,,
4.63981E+11,3146,,,,,
4.63988E+11,4150,,,,,
4.64085E+11,4036,,,,,
4.64085E+11,4337,,,,,
4.64147E+11,2875,,,,,
4.64151E+11,4643,,,,,
4.64264E+11,3765,,,,,
4.64312E+11,3029,,,,,
4.64337E+11,2488,,,,,
4.64341E+11,2731,,,,,
4.64343E+11,2911,,,,,
4.64343E+11,3103,,,,,
4.64363E+11,3439,,,,,
4.64379E+11,2237,,,,,
4.64425E+11,2073,,,,,
4.64466E+11,4536,,,,,
4.64498E+11,4243,,,,,
4.64536E+11,3119,,,,,
4.64594E+11,3090,,,,,
4.64599E+11,3008,,,,,
4.64645E+11,4118,,,,,
4.64683E+11,2683,,,,,
4.64768E+11,2157,,,,,
4.6478E+11,4040,,,,,
4.64789E+11,2561,,,,,
4.64859E+11,2563,,,,,
4.64885E+11,2668,,,,,
4.64887E+11,3124,,,,,
4.64915E+11,3713,,,,,
4.64923E+11,2321,,,,,
4.64937E+11,3045,,,,,
4.64969E+11,2128,,,,,
4.6499E+11,2879,,,,,
4.65E+11,4046,,,,,
4.65094E+11,4638,,,,,
4.65095E+11,4416,,,,,
4.65159E+11,2483,,,,,
4.65162E+11,4493,,,,,
4.65276E+11,3582,,,,,
4.65318E+11,3083,,,,,
4.65348E+11,2114,,,,,
4.65349E+11,2335,,,,,
4.65354E+11,2774,,,,,
4.65356E+11,2506,,,,,
4.6537E+11,3185,,,,,
4.65389E+11,2101,,,,,
4.65432E+11,2331,,,,,
4.65477E+11,4525,,,,,
4.65507E+11,4606,,,,,
4.65546E+11,2797,,,,,
4.65603E+11,3490,,,,,
4.65605E+11,2670,,,,,
4.65654E+11,4169,,,,,
4.65691E+11,2517,,,,,
4.65775E+11,2203,,,,,
4.6579E+11,3961,,,,,
4.65799E+11,2167,,,,,
4.65869E+11,2897,,,,,
4.65894E+11,2243,,,,,
4.65907E+11,3519,,,,,
4.65925E+11,3767,,,,,
4.65933E+11,2051,,,,,
4.65947E+11,2719,,,,,
4.65979E+11,2255,,,,,
4.66001E+11,2489,,,,,
4.6601E+11,3919,,,,,
4.66102E+11,4587,,,,,
4.66104E+11,4668,,,,,
4.6617E+11,2113,,,,,
4.66173E+11,4433,,,,,
4.66285E+11,3438,,,,,
4.66325E+11,3324,,,,,
4.66357E+11,2048,,,,,
4.66357E+11,2270,,,,,
4.66365E+11,2394,,,,,
4.66365E+11,2140,,,,,
4.66378E+11,2948,,,,,
4.66399E+11,2468,,,,,
4.66437E+11,2687,,,,,
4.66487E+11,4188,,,,,
4.66517E+11,4634,,,,,
4.6656E+11,2420,,,,,
4.66613E+11,2248,,,,,
4.66614E+11,3735,,,,,
4.66663E+11,4466,,,,,
4.66698E+11,2383,,,,,
4.66781E+11,2556,,,,,
4.66799E+11,3734,,,,,
4.66808E+11,2184,,,,,
4.66879E+11,3325,,,,,
4.66905E+11,2083,,,,,
4.66926E+11,3747,,,,,
4.66936E+11,3695,,,,,
4.66946E+11,2403,,,,,
4.66958E+11,2302,,,,,
4.66991E+11,2598,,,,,
4.67011E+11,2122,,,,,
4.6702E+11,3721,,,,,
4.67112E+11,4383,,,,,
4.67114E+11,4575,,,,,
4.6718E+11,2274,,,,,
4.67183E+11,4469,,,,,
4.67294E+11,3544,,,,,
4.67331E+11,3443,,,,,
4.67363E+11,2391,,,,,
4.67368E+11,2626,,,,,
4.67374E+11,2248,,,,,
4.67376E+11,2061,,,,,
4.67388E+11,2554,,,,,
4.67409E+11,2820,,,,,
4.67445E+11,2971,,,,,
4.67498E+11,3785,,,,,
4.67531E+11,4457,,,,,
4.67571E+11,2074,,,,,
4.67621E+11,2083,,,,,
4.67624E+11,3768,,,,,
4.67672E+11,4838,,,,,
4.67704E+11,2658,,,,,
4.67787E+11,2891,,,,,
4.67809E+11,3492,,,,,
4.6782E+11,2535,,,,,
4.67888E+11,3625,,,,,
4.67919E+11,2463,,,,,
4.67937E+11,3762,,,,,
4.67945E+11,3907,,,,,
4.67957E+11,2746,,,,,
4.67968E+11,2050,,,,,
4.68001E+11,2915,,,,,
4.68022E+11,2274,,,,,
4.68031E+11,3474,,,,,
4.68122E+11,4375,,,,,
4.68123E+11,4461,,,,,
4.68191E+11,2631,,,,,
4.68192E+11,4365,,,,,
4.68306E+11,3574,,,,,
4.68338E+11,3208,,,,,
4.68371E+11,2736,,,,,
4.68377E+11,2927,,,,,
4.68385E+11,2359,,,,,
4.68385E+11,2592,,,,,
4.68395E+11,2169,,,,,
4.68418E+11,3199,,,,,
4.6845E+11,3442,,,,,
4.68508E+11,3533,,,,,
4.68543E+11,4439,,,,,
4.6858E+11,2340,,,,,
4.68627E+11,2460,,,,,
4.68634E+11,3711,,,,,
4.68681E+11,4888,,,,,
4.68709E+11,2820,,,,,
4.68795E+11,3313,,,,,
4.68827E+11,3452,,,,,
4.68829E+11,2884,,,,,
4.68898E+11,3789,,,,,
4.68927E+11,2820,,,,,
4.68954E+11,4115,,,,,
4.68959E+11,3716,,,,,
4.68973E+11,3088,,,,,
4.6899E+11,2425,,,,,
4.69012E+11,3363,,,,,
4.69032E+11,2628,,,,,
4.6904E+11,3467,,,,,
4.69133E+11,4472,,,,,
4.69134E+11,4451,,,,,
4.69206E+11,2934,,,,,
4.69212E+11,4332,,,,,
4.69315E+11,3585,,,,,
4.69346E+11,2968,,,,,
4.69378E+11,3063,,,,,
4.69387E+11,3389,,,,,
4.69396E+11,2703,,,,,
4.69396E+11,2906,,,,,
4.69403E+11,2181,,,,,
4.69427E+11,3567,,,,,
4.69457E+11,3681,,,,,
4.69527E+11,3483,,,,,
4.69553E+11,4470,,,,,
4.69592E+11,2692,,,,,
4.69633E+11,2804,,,,,
4.69644E+11,3938,,,,,
4.69691E+11,4612,,,,,
4.69718E+11,2907,,,,,
4.69802E+11,3622,,,,,
4.69836E+11,3560,,,,,
4.6984E+11,3298,,,,,
4.69907E+11,3713,,,,,
4.69939E+11,3194,,,,,
4.69964E+11,4143,,,,,
4.69968E+11,3954,,,,,
4.69987E+11,3489,,,,,
4.7001E+11,2779,,,,,
4.70022E+11,3649,,,,,
4.70042E+11,2923,,,,,
4.7005E+11,3560,,,,,
4.70145E+11,4403,,,,,
4.70146E+11,4366,,,,,
4.70216E+11,3394,,,,,
4.70221E+11,4324,,,,,
4.70327E+11,3688,,,,,
4.70353E+11,2598,,,,,
4.70384E+11,3494,,,,,
4.70396E+11,3654,,,,,
4.70406E+11,3357,,,,,
4.70409E+11,2535,,,,,
4.70413E+11,3015,,,,,
4.70437E+11,3763,,,,,
4.70462E+11,3782,,,,,
4.70539E+11,3559,,,,,
4.70564E+11,4361,,,,,
4.70608E+11,2986,,,,,
4.7064E+11,3180,,,,,
4.70654E+11,4120,,,,,
4.70703E+11,4542,,,,,
4.70726E+11,2979,,,,,
4.70818E+11,3788,,,,,
4.70849E+11,3572,,,,,
4.7085E+11,3621,,,,,
4.70918E+11,3778,,,,,
4.70947E+11,3558,,,,,
4.70974E+11,4399,,,,,
4.70978E+11,4117,,,,,
4.70998E+11,3733,,,,,
4.71018E+11,3133,,,,,
4.71033E+11,3790,,,,,
4.71051E+11,3389,,,,,
4.7106E+11,3569,,,,,
4.71156E+11,4371,,,,,
4.71158E+11,4332,,,,,
4.71225E+11,3659,,,,,
4.71232E+11,4271,,,,,
4.7134E+11,3716,,,,,
4.7136E+11,2188,,,,,
4.71392E+11,3722,,,,,
4.71405E+11,3781,,,,,
4.71414E+11,2881,,,,,
4.71417E+11,3650,,,,,
4.71422E+11,3470,,,,,
4.71447E+11,3736,,,,,
4.71468E+11,3690,,,,,
4.71548E+11,3716,,,,,
4.71573E+11,4331,,,,,
4.71622E+11,3461,,,,,
4.71647E+11,3545,,,,,
4.71664E+11,4158,,,,,
4.71714E+11,4329,,,,,
4.71736E+11,3027,,,,,
4.71826E+11,3712,,,,,
4.71859E+11,3782,,,,,
4.7186E+11,3600,,,,,
4.71927E+11,4028,,,,,
4.71956E+11,3756,,,,,
4.71984E+11,4781,,,,,
4.71995E+11,4169,,,,,
4.7201E+11,3767,,,,,
4.72026E+11,3522,,,,,
4.72043E+11,3699,,,,,
4.72059E+11,3655,,,,,
4.72071E+11,3596,,,,,
4.72166E+11,4349,,,,,
4.72169E+11,4299,,,,,
4.72236E+11,3785,,,,,
4.72244E+11,4140,,,,,
4.72348E+11,3826,,,,,
4.72367E+11,2146,,,,,
4.72398E+11,3768,,,,,
4.72414E+11,3697,,,,,
4.72422E+11,3294,,,,,
4.72427E+11,3789,,,,,
4.72431E+11,3694,,,,,
4.72457E+11,3744,,,,,
4.72475E+11,3851,,,,,
4.72558E+11,4201,,,,,
4.72583E+11,4317,,,,,
4.72631E+11,3689,,,,,
4.72652E+11,3751,,,,,
4.72673E+11,4433,,,,,
4.72727E+11,3924,,,,,
4.72742E+11,3224,,,,,
4.72844E+11,3774,,,,,
4.72867E+11,3717,,,,,
4.72872E+11,3704,,,,,
4.72936E+11,4131,,,,,
4.72964E+11,3744,,,,,
4.72991E+11,4907,,,,,
4.73003E+11,4465,,,,,
4.7302E+11,3712,,,,,
4.73036E+11,3740,,,,,
4.73054E+11,3795,,,,,
4.73071E+11,3779,,,,,
4.7308E+11,3710,,,,,
4.73178E+11,4288,,,,,
4.73179E+11,4243,,,,,
4.73244E+11,3697,,,,,
4.73253E+11,4135,,,,,
4.73359E+11,3835,,,,,
4.73375E+11,2512,,,,,
4.73407E+11,3702,,,,,
4.73426E+11,3811,,,,,
4.7343E+11,3619,,,,,
